index,split_type,query_set,context_set_size,actual_context_n,n_test,n_seeds,delta_auprc,delta_auprc_std,rmse,rmse_std,mae,spearman,spearman_std
12,lbap_core_ic50_size,ood_test,16,16,16761,3,0.0045373545588223525,0.012831053486624442,1.6364392439524333,0.24081151488726155,1.410721778869629,0.031455556474717435,0.06782183991240577
13,lbap_core_ic50_size,iid_test,16,16,12721,3,0.0024954030493114696,0.007155473645104417,1.3667644659678142,0.04315825464093697,1.1015570163726807,0.015287017457843785,0.0405979755862251
14,lbap_core_ic50_size,ood_test,32,32,16761,3,-0.003526687065758094,0.007046860412355199,1.6286522150039673,0.1775678216754688,1.4108762741088867,-0.01032111939104926,0.029483650915995887
15,lbap_core_ic50_size,iid_test,32,32,12721,3,-0.008027079918791332,0.00468377588436975,1.3303769032160442,0.02082775100819081,1.0754683017730713,-0.038645708532330715,0.013002419374734802
16,lbap_core_ic50_size,ood_test,64,64,16761,3,9.181681780586388e-05,0.013439306832621708,1.5654697020848591,0.20556129704530246,1.351946274439494,0.018212737018803632,0.06061747774802694
17,lbap_core_ic50_size,iid_test,64,64,12721,3,-0.0034926627213843764,0.006324627063362998,1.3355675141016643,0.017923217923516584,1.0838466087977092,0.004319959099349742,0.017436348141553704
18,lbap_core_ic50_size,ood_test,128,128,16761,3,0.007066734298136017,0.0050038172717219755,1.5456347862879436,0.10825047789591032,1.3352449337641399,0.04215739394943857,0.03558558122564674
19,lbap_core_ic50_size,iid_test,128,128,12721,3,0.0023345421721849835,0.002871730832616386,1.3059964179992676,0.013038511412301829,1.0586952765782673,0.02518174474294754,0.02170830222696228
20,lbap_core_ic50_size,ood_test,256,256,16761,3,0.024858999558320938,0.006841602324202229,1.5661068360010784,0.049394511672861595,1.3542869488398235,0.11800778214481744,0.02438978725847264
21,lbap_core_ic50_size,iid_test,256,256,12721,3,0.01108691861999985,0.0016646302970384557,1.2927308082580566,0.004775991057322094,1.0453505118687947,0.08127516735431607,0.026069925357390517
22,lbap_core_ic50_size,ood_test,512,512,16761,3,0.027025967162045306,0.001969820576561505,1.5689911842346191,0.016533111493043377,1.3566043774286907,0.13014408178336723,0.004516882280293024
23,lbap_core_ic50_size,iid_test,512,512,12721,3,0.012048942698168105,0.0009725130042414548,1.287967562675476,0.0012193519711357129,1.040048877398173,0.09508751550722082,0.009197980482178169
24,lbap_core_ic50_assay,ood_test,16,16,19463,3,0.021394488595118683,0.005864984632577608,1.4101087252298992,0.036119795754914794,1.169479529062907,0.11782500466128683,0.025178150582503802
25,lbap_core_ic50_assay,iid_test,16,16,11960,3,0.013427881498302244,0.006869280096459133,1.3807131449381511,0.015113140786599638,1.1299526691436768,0.08508015356575764,0.0321481311273395
26,lbap_core_ic50_assay,ood_test,32,32,19463,3,0.013805491590354971,0.012155100328913034,1.4057403802871704,0.060732659648964966,1.1658729712168376,0.09902645711369251,0.029567065271964153
27,lbap_core_ic50_assay,iid_test,32,32,11960,3,0.012746543404688726,0.008817414663405418,1.3789705435434978,0.020149355249675874,1.1312027772267659,0.08977483738110408,0.015156463536653926
28,lbap_core_ic50_assay,ood_test,64,64,19463,3,0.014473297052427392,0.009165131459612303,1.4264793395996094,0.0739317167730509,1.1835299332936604,0.0893478595697339,0.048181524766383245
29,lbap_core_ic50_assay,iid_test,64,64,11960,3,0.015125693489274913,0.009397107579738842,1.3865251143773396,0.030403030068729544,1.1358271439870198,0.08139505558234021,0.0436745226603725
30,lbap_core_ic50_assay,ood_test,128,128,19463,3,0.015224926056240559,0.005558338587202921,1.4098695119222004,0.02718767360876275,1.1691930691401164,0.0869152216288376,0.03141404398590552
31,lbap_core_ic50_assay,iid_test,128,128,11960,3,0.016710103755856538,0.006637703752486796,1.372322718302409,0.01203661855404838,1.1268053849538167,0.0795753916890771,0.03420605301757649
32,lbap_core_ic50_assay,ood_test,256,256,19463,3,0.021056412287634958,0.00375308676100383,1.3756500085194905,0.009128657984220545,1.1414583921432495,0.12371590806031907,0.014641438094642542
33,lbap_core_ic50_assay,iid_test,256,256,11960,3,0.020943957447335942,0.0038683064443653975,1.356224815050761,0.0024005134318910095,1.1159534056981404,0.11177745147558797,0.010166959089353434
34,lbap_core_ic50_assay,ood_test,512,512,19463,3,0.022198160071906486,0.004109368354514089,1.3579402367273967,0.002683714638912386,1.1270962953567505,0.12179850255685443,0.022976873763211697
35,lbap_core_ic50_assay,iid_test,512,512,11960,3,0.022405734444048808,0.005436282385634223,1.3509997526804607,0.0029755038394961766,1.114431897799174,0.11132195127350832,0.030542277217263256
