assay_id,split,n_molecules,n_unique_scaffolds,scaffold_diversity_ratio
CHEMBL2219236,test,157,128,0.8152866242038217
CHEMBL2219242,test,157,128,0.8152866242038217
CHEMBL2219244,test,157,128,0.8152866242038217
CHEMBL2219252,test,157,128,0.8152866242038217
CHEMBL2219267,test,157,128,0.8152866242038217
CHEMBL2219270,test,157,128,0.8152866242038217
CHEMBL2219272,test,157,128,0.8152866242038217
CHEMBL2219274,test,157,128,0.8152866242038217
CHEMBL2219283,test,157,128,0.8152866242038217
CHEMBL2219286,test,157,128,0.8152866242038217
CHEMBL2219297,test,157,128,0.8152866242038217
CHEMBL2219305,test,157,128,0.8152866242038217
CHEMBL2219308,test,157,128,0.8152866242038217
CHEMBL2219334,test,157,128,0.8152866242038217
CHEMBL2219335,test,157,128,0.8152866242038217
CHEMBL2219340,test,157,128,0.8152866242038217
CHEMBL2219352,test,157,128,0.8152866242038217
CHEMBL2219355,test,157,128,0.8152866242038217
CHEMBL2219358,test,157,128,0.8152866242038217
CHEMBL2219359,test,157,128,0.8152866242038217
CHEMBL2219363,test,157,128,0.8152866242038217
CHEMBL2219366,test,157,128,0.8152866242038217
CHEMBL2219375,test,157,128,0.8152866242038217
CHEMBL2219389,test,157,128,0.8152866242038217
CHEMBL2219399,test,157,128,0.8152866242038217
CHEMBL2219404,test,157,128,0.8152866242038217
CHEMBL2219407,test,157,128,0.8152866242038217
CHEMBL2219408,test,157,128,0.8152866242038217
CHEMBL2354305,test,123,117,0.9512195121951219
CHEMBL3214944,test,389,306,0.7866323907455013
CHEMBL3431930,test,239,98,0.4100418410041841
CHEMBL3431932,test,455,199,0.43736263736263736
CHEMBL3431933,test,472,206,0.4364406779661017
CHEMBL3705334,test,143,53,0.3706293706293706
CHEMBL3705469,test,136,76,0.5588235294117647
CHEMBL3705476,test,664,253,0.3810240963855422
CHEMBL3706128,test,194,68,0.35051546391752575
CHEMBL3706356,test,271,65,0.23985239852398524
CHEMBL3707557,test,140,33,0.2357142857142857
CHEMBL3707738,test,146,69,0.4726027397260274
CHEMBL3707783,test,162,68,0.41975308641975306
CHEMBL3887295,test,239,59,0.24686192468619247
CHEMBL3887333,test,471,185,0.39278131634819535
CHEMBL3887334,test,200,49,0.245
CHEMBL3887759,test,325,100,0.3076923076923077
CHEMBL3888181,test,219,114,0.5205479452054794
CHEMBL3888461,test,170,98,0.5764705882352941
CHEMBL4005586,test,248,105,0.42338709677419356
CHEMBL4133035,test,198,60,0.30303030303030304
CHEMBL641707,test,136,37,0.27205882352941174
CHEMBL657032,test,155,38,0.24516129032258063
CHEMBL663407,test,140,33,0.2357142857142857
CHEMBL819742,test,158,24,0.1518987341772152
CHEMBL915809,test,155,68,0.43870967741935485
CHEMBL924949,test,142,30,0.2112676056338028
CHEMBL1243966,valid,196,73,0.37244897959183676
CHEMBL1614110,valid,3521,1804,0.5123544447600114
CHEMBL1614202,valid,358,162,0.45251396648044695
CHEMBL1614213,valid,4697,3742,0.7966787311049606
CHEMBL1614259,valid,245,194,0.7918367346938775
CHEMBL1614432,valid,829,710,0.856453558504222
CHEMBL1738510,valid,226,88,0.3893805309734513
CHEMBL1963790,valid,432,276,0.6388888888888888
CHEMBL1963930,valid,160,140,0.875
CHEMBL1964107,valid,514,341,0.6634241245136187
CHEMBL2218962,valid,157,128,0.8152866242038217
CHEMBL2219032,valid,157,128,0.8152866242038217
CHEMBL2219038,valid,157,128,0.8152866242038217
CHEMBL2219137,valid,157,128,0.8152866242038217
CHEMBL2219144,valid,157,128,0.8152866242038217
CHEMBL2219168,valid,157,128,0.8152866242038217
CHEMBL2219172,valid,157,128,0.8152866242038217
CHEMBL2219185,valid,157,128,0.8152866242038217
CHEMBL2219206,valid,157,128,0.8152866242038217
CHEMBL2219253,valid,157,128,0.8152866242038217
CHEMBL2219259,valid,157,128,0.8152866242038217
CHEMBL2219276,valid,157,128,0.8152866242038217
CHEMBL2219277,valid,157,128,0.8152866242038217
CHEMBL2219292,valid,157,128,0.8152866242038217
CHEMBL2219319,valid,157,128,0.8152866242038217
CHEMBL2219323,valid,157,128,0.8152866242038217
CHEMBL2219332,valid,157,128,0.8152866242038217
CHEMBL2219344,valid,157,128,0.8152866242038217
CHEMBL2219383,valid,157,128,0.8152866242038217
CHEMBL3705467,valid,149,69,0.46308724832214765
CHEMBL3705631,valid,282,115,0.4078014184397163
CHEMBL3705869,valid,614,96,0.1563517915309446
CHEMBL3705880,valid,148,37,0.25
CHEMBL3706064,valid,163,77,0.4723926380368098
CHEMBL3706088,valid,594,91,0.1531986531986532
CHEMBL3888867,valid,184,45,0.24456521739130435
CHEMBL4260657,valid,273,124,0.4542124542124542
CHEMBL763161,valid,138,51,0.3695652173913043
CHEMBL2363144,train,94,88,0.9361702127659575
CHEMBL682251,train,123,30,0.24390243902439024
CHEMBL2327942,train,49,23,0.46938775510204084
CHEMBL2406593,train,52,6,0.11538461538461539
CHEMBL874362,train,43,2,0.046511627906976744
CHEMBL3887218,train,40,13,0.325
CHEMBL3887718,train,37,16,0.43243243243243246
CHEMBL1072835,train,40,14,0.35
CHEMBL3094775,train,35,20,0.5714285714285714
CHEMBL667200,train,48,12,0.25
CHEMBL978910,train,38,11,0.2894736842105263
CHEMBL2390550,train,34,7,0.20588235294117646
CHEMBL830976,train,50,14,0.28
CHEMBL3227495,train,41,6,0.14634146341463414
CHEMBL1738369,train,390,317,0.8128205128205128
CHEMBL3383807,train,33,3,0.09090909090909091
CHEMBL3614290,train,35,17,0.4857142857142857
CHEMBL1815695,train,53,32,0.6037735849056604
CHEMBL809884,train,77,41,0.5324675324675324
CHEMBL895861,train,38,18,0.47368421052631576
CHEMBL3857107,train,67,11,0.16417910447761194
CHEMBL3750088,train,33,4,0.12121212121212122
CHEMBL4179593,train,73,21,0.2876712328767123
CHEMBL4189366,train,42,23,0.5476190476190477
CHEMBL3419982,train,58,23,0.39655172413793105
CHEMBL988568,train,54,35,0.6481481481481481
CHEMBL1962028,train,367,192,0.5231607629427792
CHEMBL1100033,train,34,19,0.5588235294117647
CHEMBL642956,train,42,6,0.14285714285714285
CHEMBL828932,train,32,13,0.40625
CHEMBL3076337,train,41,8,0.1951219512195122
CHEMBL1837189,train,40,32,0.8
CHEMBL884569,train,33,19,0.5757575757575758
CHEMBL926687,train,291,182,0.6254295532646048
CHEMBL3111607,train,44,19,0.4318181818181818
CHEMBL859115,train,56,15,0.26785714285714285
CHEMBL785910,train,37,18,0.4864864864864865
CHEMBL3720809,train,58,28,0.4827586206896552
CHEMBL806414,train,49,0,0.0
CHEMBL3705119,train,87,11,0.12643678160919541
CHEMBL4121205,train,286,156,0.5454545454545454
CHEMBL1962213,train,363,191,0.5261707988980716
CHEMBL3389715,train,35,2,0.05714285714285714
CHEMBL904744,train,46,2,0.043478260869565216
CHEMBL715010,train,60,3,0.05
CHEMBL3056386,train,34,5,0.14705882352941177
CHEMBL3871849,train,39,14,0.358974358974359
CHEMBL2380004,train,39,25,0.6410256410256411
CHEMBL4181719,train,73,38,0.5205479452054794
CHEMBL906925,train,39,16,0.41025641025641024
CHEMBL797532,train,71,30,0.4225352112676056
CHEMBL2404827,train,40,27,0.675
CHEMBL3301537,train,391,288,0.7365728900255755
CHEMBL4267375,train,95,19,0.2
CHEMBL911363,train,45,37,0.8222222222222222
CHEMBL3868568,train,37,9,0.24324324324324326
CHEMBL903820,train,36,17,0.4722222222222222
CHEMBL2363455,train,95,93,0.9789473684210527
CHEMBL2423446,train,98,45,0.45918367346938777
CHEMBL2219367,train,157,128,0.8152866242038217
CHEMBL1799389,train,319,49,0.1536050156739812
CHEMBL707831,train,45,16,0.35555555555555557
CHEMBL798774,train,42,18,0.42857142857142855
CHEMBL710373,train,47,5,0.10638297872340426
CHEMBL3076630,train,49,22,0.4489795918367347
CHEMBL765688,train,35,23,0.6571428571428571
CHEMBL2443898,train,37,12,0.32432432432432434
CHEMBL1009028,train,46,19,0.41304347826086957
CHEMBL1787625,train,45,14,0.3111111111111111
CHEMBL871566,train,35,15,0.42857142857142855
CHEMBL2095144,train,677,521,0.7695716395864106
CHEMBL2175090,train,50,11,0.22
CHEMBL3881125,train,77,42,0.5454545454545454
CHEMBL715689,train,33,5,0.15151515151515152
CHEMBL666614,train,45,20,0.4444444444444444
CHEMBL2363765,train,54,53,0.9814814814814815
CHEMBL3301557,train,39,35,0.8974358974358975
CHEMBL3883070,train,49,14,0.2857142857142857
CHEMBL3875980,train,34,8,0.23529411764705882
CHEMBL1805140,train,64,46,0.71875
CHEMBL1003678,train,37,15,0.40540540540540543
CHEMBL4145242,train,67,26,0.3880597014925373
CHEMBL2319211,train,67,6,0.08955223880597014
CHEMBL3720753,train,53,22,0.41509433962264153
CHEMBL3080976,train,43,3,0.06976744186046512
CHEMBL897797,train,54,18,0.3333333333333333
CHEMBL1109350,train,53,26,0.49056603773584906
CHEMBL4219773,train,32,5,0.15625
CHEMBL870846,train,38,7,0.18421052631578946
CHEMBL1058942,train,33,23,0.696969696969697
CHEMBL3531532,train,50,38,0.76
CHEMBL1614137,train,1248,1111,0.8902243589743589
CHEMBL2341412,train,41,27,0.6585365853658537
CHEMBL4008742,train,44,8,0.18181818181818182
CHEMBL3832771,train,95,93,0.9789473684210527
CHEMBL2045988,train,56,31,0.5535714285714286
CHEMBL2363508,train,73,71,0.9726027397260274
CHEMBL1017607,train,62,19,0.3064516129032258
CHEMBL965679,train,57,52,0.9122807017543859
CHEMBL1764899,train,41,5,0.12195121951219512
CHEMBL873474,train,38,6,0.15789473684210525
CHEMBL798773,train,34,4,0.11764705882352941
CHEMBL3707925,train,139,45,0.3237410071942446
CHEMBL2404057,train,34,2,0.058823529411764705
CHEMBL3049533,train,38,3,0.07894736842105263
CHEMBL747590,train,48,16,0.3333333333333333
CHEMBL1071905,train,36,9,0.25
CHEMBL1786237,train,33,24,0.7272727272727273
CHEMBL4119732,train,52,13,0.25
CHEMBL918628,train,45,8,0.17777777777777778
CHEMBL1613804,train,1767,1463,0.8279569892473119
CHEMBL4119731,train,52,13,0.25
CHEMBL3707497,train,153,45,0.29411764705882354
CHEMBL2215880,train,59,22,0.3728813559322034
CHEMBL3396930,train,38,24,0.631578947368421
CHEMBL930580,train,42,10,0.23809523809523808
CHEMBL938685,train,36,14,0.3888888888888889
CHEMBL1670258,train,33,13,0.3939393939393939
CHEMBL768258,train,35,21,0.6
CHEMBL941003,train,33,12,0.36363636363636365
CHEMBL973268,train,49,12,0.24489795918367346
CHEMBL2363836,train,124,116,0.9354838709677419
CHEMBL1104614,train,49,18,0.3673469387755102
CHEMBL3705141,train,53,20,0.37735849056603776
CHEMBL2439743,train,57,29,0.5087719298245614
CHEMBL795342,train,41,15,0.36585365853658536
CHEMBL3863787,train,41,23,0.5609756097560976
CHEMBL2034461,train,68,22,0.3235294117647059
CHEMBL1963708,train,356,217,0.6095505617977528
CHEMBL1963688,train,258,196,0.7596899224806202
CHEMBL3882307,train,32,17,0.53125
CHEMBL3215144,train,89,65,0.7303370786516854
CHEMBL3383711,train,46,22,0.4782608695652174
CHEMBL3887225,train,37,15,0.40540540540540543
CHEMBL778217,train,34,15,0.4411764705882353
CHEMBL953393,train,57,52,0.9122807017543859
CHEMBL3636165,train,35,15,0.42857142857142855
CHEMBL931830,train,32,5,0.15625
CHEMBL1058435,train,34,26,0.7647058823529411
CHEMBL3363387,train,41,18,0.43902439024390244
CHEMBL863985,train,34,21,0.6176470588235294
CHEMBL2363616,train,129,123,0.9534883720930233
CHEMBL3615943,train,38,10,0.2631578947368421
CHEMBL3097422,train,36,15,0.4166666666666667
CHEMBL914885,train,36,12,0.3333333333333333
CHEMBL4041960,train,59,10,0.1694915254237288
CHEMBL3879565,train,32,2,0.0625
CHEMBL680160,train,52,8,0.15384615384615385
CHEMBL3881216,train,79,42,0.5316455696202531
CHEMBL2363208,train,124,116,0.9354838709677419
CHEMBL2363295,train,92,87,0.9456521739130435
CHEMBL3562124,train,113,87,0.7699115044247787
CHEMBL620619,train,38,8,0.21052631578947367
CHEMBL882492,train,43,0,0.0
CHEMBL1117063,train,32,12,0.375
CHEMBL4157970,train,36,9,0.25
CHEMBL4182274,train,36,11,0.3055555555555556
CHEMBL2319554,train,33,19,0.5757575757575758
CHEMBL3887886,train,461,204,0.44251626898047725
CHEMBL3388196,train,50,19,0.38
CHEMBL1924723,train,37,16,0.43243243243243246
CHEMBL711384,train,42,14,0.3333333333333333
CHEMBL2167126,train,42,17,0.40476190476190477
CHEMBL3214867,train,35,21,0.6
CHEMBL882652,train,33,15,0.45454545454545453
CHEMBL2412856,train,56,20,0.35714285714285715
CHEMBL616306,train,45,30,0.6666666666666666
CHEMBL893317,train,36,18,0.5
CHEMBL802796,train,55,6,0.10909090909090909
CHEMBL1960821,train,33,16,0.48484848484848486
CHEMBL2173634,train,66,39,0.5909090909090909
CHEMBL765564,train,44,22,0.5
CHEMBL3863781,train,67,19,0.2835820895522388
CHEMBL840880,train,35,10,0.2857142857142857
CHEMBL3301517,train,399,293,0.7343358395989975
CHEMBL3301527,train,398,292,0.7336683417085427
CHEMBL4035751,train,39,19,0.48717948717948717
CHEMBL705717,train,33,6,0.18181818181818182
CHEMBL710202,train,32,18,0.5625
CHEMBL705628,train,33,10,0.30303030303030304
CHEMBL4143575,train,37,14,0.3783783783783784
CHEMBL3768766,train,41,7,0.17073170731707318
CHEMBL678019,train,37,12,0.32432432432432434
CHEMBL2176180,train,75,11,0.14666666666666667
CHEMBL3405908,train,88,8,0.09090909090909091
CHEMBL954257,train,32,1,0.03125
CHEMBL2424321,train,34,26,0.7647058823529411
CHEMBL3100560,train,34,1,0.029411764705882353
CHEMBL2219145,train,157,128,0.8152866242038217
CHEMBL1738495,train,690,514,0.744927536231884
CHEMBL993109,train,37,19,0.5135135135135135
CHEMBL2363452,train,131,124,0.9465648854961832
CHEMBL3887392,train,60,31,0.5166666666666667
CHEMBL2379427,train,38,3,0.07894736842105263
CHEMBL637903,train,53,20,0.37735849056603776
CHEMBL3367402,train,36,5,0.1388888888888889
CHEMBL2363770,train,36,35,0.9722222222222222
CHEMBL667520,train,41,13,0.3170731707317073
CHEMBL3362225,train,53,5,0.09433962264150944
CHEMBL4264671,train,43,2,0.046511627906976744
CHEMBL1918243,train,52,8,0.15384615384615385
CHEMBL3396060,train,42,26,0.6190476190476191
CHEMBL3424213,train,34,13,0.38235294117647056
CHEMBL3595950,train,78,54,0.6923076923076923
CHEMBL693564,train,44,15,0.3409090909090909
CHEMBL2019768,train,41,15,0.36585365853658536
CHEMBL802806,train,36,25,0.6944444444444444
CHEMBL2400390,train,40,9,0.225
CHEMBL638724,train,46,16,0.34782608695652173
CHEMBL3606126,train,33,21,0.6363636363636364
CHEMBL2215252,train,73,28,0.3835616438356164
CHEMBL1961932,train,367,192,0.5231607629427792
CHEMBL747854,train,40,36,0.9
CHEMBL964393,train,33,19,0.5757575757575758
CHEMBL3778807,train,56,25,0.44642857142857145
CHEMBL1921194,train,98,14,0.14285714285714285
CHEMBL1833691,train,33,12,0.36363636363636365
CHEMBL890218,train,42,40,0.9523809523809523
CHEMBL4275138,train,42,3,0.07142857142857142
CHEMBL1105654,train,33,29,0.8787878787878788
CHEMBL1788056,train,42,4,0.09523809523809523
CHEMBL1066386,train,37,17,0.4594594594594595
CHEMBL3887622,train,56,23,0.4107142857142857
CHEMBL4223565,train,33,8,0.24242424242424243
CHEMBL1645651,train,36,9,0.25
CHEMBL2421805,train,36,18,0.5
CHEMBL1261684,train,33,24,0.7272727272727273
CHEMBL3875965,train,38,6,0.15789473684210525
CHEMBL772434,train,61,20,0.32786885245901637
CHEMBL2354212,train,36,35,0.9722222222222222
CHEMBL1738318,train,809,626,0.7737948084054388
CHEMBL3830033,train,45,3,0.06666666666666667
CHEMBL2183536,train,33,9,0.2727272727272727
CHEMBL3705512,train,290,92,0.31724137931034485
CHEMBL2423680,train,56,39,0.6964285714285714
CHEMBL778138,train,110,22,0.2
CHEMBL3743351,train,36,13,0.3611111111111111
CHEMBL3772179,train,37,3,0.08108108108108109
CHEMBL2363324,train,124,116,0.9354838709677419
CHEMBL836694,train,48,16,0.3333333333333333
CHEMBL866752,train,40,15,0.375
CHEMBL2153917,train,39,19,0.48717948717948717
CHEMBL693109,train,38,15,0.39473684210526316
CHEMBL3887231,train,53,38,0.7169811320754716
CHEMBL641150,train,62,16,0.25806451612903225
CHEMBL1064829,train,32,5,0.15625
CHEMBL2421075,train,35,10,0.2857142857142857
CHEMBL875506,train,36,11,0.3055555555555556
CHEMBL802516,train,34,10,0.29411764705882354
CHEMBL3789760,train,40,20,0.5
CHEMBL4038393,train,33,9,0.2727272727272727
CHEMBL691206,train,33,7,0.21212121212121213
CHEMBL657031,train,48,18,0.375
CHEMBL3887291,train,51,22,0.43137254901960786
CHEMBL4179261,train,49,22,0.4489795918367347
CHEMBL2426830,train,50,18,0.36
CHEMBL1764753,train,37,17,0.4594594594594595
CHEMBL1219453,train,36,8,0.2222222222222222
CHEMBL4237076,train,35,18,0.5142857142857142
CHEMBL2354205,train,83,53,0.6385542168674698
CHEMBL3082575,train,35,3,0.08571428571428572
CHEMBL4006593,train,39,13,0.3333333333333333
CHEMBL3888381,train,35,24,0.6857142857142857
CHEMBL4233172,train,65,38,0.5846153846153846
CHEMBL3067288,train,62,10,0.16129032258064516
CHEMBL4122906,train,35,16,0.45714285714285713
CHEMBL4231028,train,34,9,0.2647058823529412
CHEMBL2352047,train,46,12,0.2608695652173913
CHEMBL4198674,train,46,2,0.043478260869565216
CHEMBL869935,train,32,13,0.40625
CHEMBL4024626,train,38,8,0.21052631578947367
CHEMBL3100562,train,34,1,0.029411764705882353
CHEMBL3240701,train,40,9,0.225
CHEMBL1024879,train,92,89,0.967391304347826
CHEMBL1112520,train,44,16,0.36363636363636365
CHEMBL642727,train,40,22,0.55
CHEMBL1787020,train,41,14,0.34146341463414637
CHEMBL3242198,train,74,11,0.14864864864864866
CHEMBL2446503,train,43,7,0.16279069767441862
CHEMBL2185029,train,46,14,0.30434782608695654
CHEMBL2219095,train,157,128,0.8152866242038217
CHEMBL2183638,train,35,8,0.22857142857142856
CHEMBL1211418,train,40,7,0.175
CHEMBL1105365,train,37,3,0.08108108108108109
CHEMBL1798901,train,63,21,0.3333333333333333
CHEMBL2395562,train,42,10,0.23809523809523808
CHEMBL1805098,train,41,16,0.3902439024390244
CHEMBL3782593,train,37,8,0.21621621621621623
CHEMBL895776,train,46,6,0.13043478260869565
CHEMBL1024560,train,55,2,0.03636363636363636
CHEMBL972279,train,34,4,0.11764705882352941
CHEMBL984743,train,33,16,0.48484848484848486
CHEMBL760883,train,39,22,0.5641025641025641
CHEMBL2353700,train,43,12,0.27906976744186046
CHEMBL1963725,train,274,201,0.7335766423357665
CHEMBL3881038,train,41,16,0.3902439024390244
CHEMBL1862788,train,64,41,0.640625
CHEMBL3137362,train,32,26,0.8125
CHEMBL3705148,train,103,16,0.1553398058252427
CHEMBL4032329,train,44,23,0.5227272727272727
CHEMBL780174,train,43,3,0.06976744186046512
CHEMBL2363300,train,91,86,0.945054945054945
CHEMBL4147307,train,42,6,0.14285714285714285
CHEMBL1113907,train,53,29,0.5471698113207547
CHEMBL4011663,train,59,57,0.9661016949152542
CHEMBL998549,train,47,17,0.3617021276595745
CHEMBL3889130,train,46,11,0.2391304347826087
CHEMBL889049,train,36,10,0.2777777777777778
CHEMBL3594881,train,45,12,0.26666666666666666
CHEMBL984744,train,33,16,0.48484848484848486
CHEMBL957502,train,56,4,0.07142857142857142
CHEMBL729371,train,56,4,0.07142857142857142
CHEMBL1804795,train,99,22,0.2222222222222222
CHEMBL3407120,train,40,20,0.5
CHEMBL943038,train,34,21,0.6176470588235294
CHEMBL3301551,train,40,36,0.9
CHEMBL4039214,train,44,6,0.13636363636363635
CHEMBL652906,train,35,8,0.22857142857142856
CHEMBL3620322,train,40,27,0.675
CHEMBL1959871,train,37,10,0.2702702702702703
CHEMBL1963807,train,628,410,0.6528662420382165
CHEMBL655294,train,59,41,0.6949152542372882
CHEMBL4156262,train,54,17,0.3148148148148148
CHEMBL803754,train,41,26,0.6341463414634146
CHEMBL4131013,train,41,18,0.43902439024390244
CHEMBL3832779,train,99,99,1.0
CHEMBL2363702,train,94,88,0.9361702127659575
CHEMBL4148218,train,34,3,0.08823529411764706
CHEMBL4049897,train,98,6,0.061224489795918366
CHEMBL636450,train,70,13,0.18571428571428572
CHEMBL1686715,train,35,12,0.34285714285714286
CHEMBL3706110,train,87,29,0.3333333333333333
CHEMBL2209179,train,48,7,0.14583333333333334
CHEMBL1930313,train,40,20,0.5
CHEMBL1048663,train,45,3,0.06666666666666667
CHEMBL646985,train,34,4,0.11764705882352941
CHEMBL3062214,train,40,12,0.3
CHEMBL3757506,train,33,7,0.21212121212121213
CHEMBL3887642,train,166,34,0.20481927710843373
CHEMBL2218991,train,157,128,0.8152866242038217
CHEMBL1963938,train,194,189,0.9742268041237113
CHEMBL2363509,train,94,88,0.9361702127659575
CHEMBL4009345,train,37,19,0.5135135135135135
CHEMBL806367,train,34,5,0.14705882352941177
CHEMBL3376155,train,37,11,0.2972972972972973
CHEMBL2363463,train,58,57,0.9827586206896551
CHEMBL3705577,train,203,27,0.1330049261083744
CHEMBL2214888,train,34,25,0.7352941176470589
CHEMBL2363170,train,58,57,0.9827586206896551
CHEMBL3875966,train,40,8,0.2
CHEMBL673358,train,34,12,0.35294117647058826
CHEMBL770195,train,42,17,0.40476190476190477
CHEMBL3424998,train,32,15,0.46875
CHEMBL3073752,train,35,8,0.22857142857142856
CHEMBL1054505,train,13518,6984,0.5166444740346205
CHEMBL2383013,train,34,13,0.38235294117647056
CHEMBL2219155,train,157,128,0.8152866242038217
CHEMBL1805887,train,45,25,0.5555555555555556
CHEMBL1030624,train,67,23,0.34328358208955223
CHEMBL3599261,train,36,6,0.16666666666666666
CHEMBL2169621,train,49,18,0.3673469387755102
CHEMBL779181,train,41,9,0.21951219512195122
CHEMBL3632121,train,39,4,0.10256410256410256
CHEMBL912146,train,45,14,0.3111111111111111
CHEMBL3751434,train,40,18,0.45
CHEMBL1072832,train,40,24,0.6
CHEMBL3057578,train,44,4,0.09090909090909091
CHEMBL4012619,train,52,31,0.5961538461538461
CHEMBL2219184,train,157,128,0.8152866242038217
CHEMBL3610011,train,36,12,0.3333333333333333
CHEMBL3860994,train,42,34,0.8095238095238095
CHEMBL2345734,train,35,5,0.14285714285714285
CHEMBL1820680,train,151,43,0.2847682119205298
CHEMBL2363389,train,131,124,0.9465648854961832
CHEMBL3069079,train,45,5,0.1111111111111111
CHEMBL3088991,train,36,2,0.05555555555555555
CHEMBL3773196,train,44,11,0.25
CHEMBL1045058,train,36,17,0.4722222222222222
CHEMBL2363787,train,93,88,0.946236559139785
