assay_id,n_scaffold_groups,n_molecules,delta_auprc,rmse,mae,spearman
CHEMBL1963723,231,396,0.0,1.2139413058757782,1.128243339061737,
CHEMBL1963731,129,247,,1.1367730617523193,1.0644741266965867,0.47197267726103637
CHEMBL1963741,206,307,0.0,0.9699582800269126,0.9324872195720673,-0.75
CHEMBL1963756,191,293,0.6666666666666667,0.7746791243553162,0.6999396413564682,0.22070843271128757
CHEMBL1963773,152,215,,0.49552003741264344,0.4048034816980362,0.19999999999999998
CHEMBL1963799,176,204,0.0,1.8841432601213455,1.8378633111715317,-0.25
CHEMBL1963810,235,378,0.0,0.7751460954546928,0.699377965927124,0.10000000000000002
CHEMBL1963818,159,275,,1.3527429938316344,1.255559903383255,-0.2363870253327194
CHEMBL1963819,180,274,0.0,1.065233200788498,0.9832476019859314,
CHEMBL1963824,178,256,0.055555555555555546,1.4548287510871887,1.3657024770975112,0.15908943212842844
CHEMBL1963825,137,198,,1.2072726309299469,1.1282474666833877,-0.25223904764775884
CHEMBL1963827,204,304,,0.9961012542247772,0.9474082857370376,0.816227766016838
CHEMBL1963831,130,185,,1.1548380166292191,1.0614602267742157,-0.5
CHEMBL1963838,139,155,0.0,0.28320582434535024,0.252320110052824,
CHEMBL1963910,152,179,0.05555555555555556,0.3521391823887825,0.33235939890146254,-0.5
CHEMBL1963969,183,209,0.0,0.3837867617607117,0.34494850039482117,1.0
CHEMBL1964005,143,163,0.0,0.5189379062503576,0.48988679945468905,-0.5
CHEMBL1964101,392,648,0.16666666666666666,1.0164611130952834,0.9284296959638596,0.8999999999999999
CHEMBL1964106,114,134,,1.0029356248676777,0.923335912078619,
CHEMBL1964115,157,193,0.11111111111111112,1.3662568181753159,1.192443609237671,0.5629417403669905
CHEMBL2218946,126,154,0.07055555555555557,0.17471882812678813,0.15308641009032725,-0.35
CHEMBL2218957,125,153,0.03333333333333332,0.25725693739950656,0.20544814597815275,0.125
CHEMBL2218959,123,150,0.0,0.26268705502152445,0.21976701803505422,
CHEMBL2218989,126,154,0.0,0.5885291136801243,0.510753172263503,
CHEMBL2218994,128,157,0.13333333333333336,0.10529010444879532,0.09032756481319666,-0.6666666666666666
CHEMBL2219020,128,157,0.06666666666666668,0.06093940585851669,0.05421734731644392,-1.0
CHEMBL2219026,128,157,0.0,0.051725713070482016,0.04849123321473599,
CHEMBL2219028,128,157,0.0,0.1460091916844249,0.12910404186695815,-0.5
CHEMBL2219040,128,157,0.0,0.14709416255354882,0.1404226530343294,-0.6860407996361905
CHEMBL2219043,127,156,0.16666666666666669,0.08844627011567355,0.08118594419211149,-0.9330127018922194
CHEMBL2219045,128,157,0.0,0.42928578015416863,0.3979415647685528,0.8660254037844387
CHEMBL2219047,127,156,0.010937499999999989,0.2478341270238161,0.22501975912600755,-0.20519567041703082
CHEMBL2219049,128,157,0.0,0.1559439055621624,0.140775366127491,
CHEMBL2219050,128,157,0.033333333333333326,0.3438453221693635,0.3340825393795967,-0.25
CHEMBL2219059,124,152,-0.009259259259259264,0.21249637193977833,0.16522003449499606,1.0
CHEMBL2219070,128,157,0.0,0.06369773764163256,0.060129876155406235,0.5
CHEMBL2219075,125,153,0.0,0.4614252299070358,0.40290416181087496,
CHEMBL2219076,121,148,0.0625,0.5894535627216101,0.55304434299469,0.39999999999999997
CHEMBL2219088,128,157,-0.02013888888888889,0.06717421039938927,0.05437769014388323,0.6499999999999999
CHEMBL2219093,127,156,0.0,0.34245420768857004,0.32459620712324977,
CHEMBL2219098,128,157,0.0,0.0531055461615324,0.05008415784686804,1.0
CHEMBL2219102,127,156,-0.026851851851851856,0.05826535057276487,0.05128104779869318,0.8999999999999998
CHEMBL2219104,128,157,0.0,0.3390925139188766,0.29653232768177984,
CHEMBL2219113,128,157,0.125,0.37653151899576187,0.32875082045793536,-0.3333333333333333
CHEMBL2219115,127,156,0.0,0.17183774057775736,0.13388721290975808,
CHEMBL2219120,126,154,0.07407407407407408,0.4350771553814411,0.36403441354632377,-0.5
CHEMBL2219146,126,154,-0.0030864197530864213,0.279339374601841,0.23546268790960312,0.6189323936863109
CHEMBL2219150,128,157,-0.02777777777777779,0.31931960508227347,0.2876469522714615,0.5
CHEMBL2219159,128,157,-0.01190476190476191,0.2437122325412929,0.23981138514354824,0.5
CHEMBL2219161,127,156,0.20833333333333337,0.06998903062194586,0.0652513362467289,-0.6666666666666666
CHEMBL2219164,127,156,0.0,0.5462657317519188,0.4484021656215191,0.5
CHEMBL2219174,127,155,0.0,0.1738640431314707,0.12616409901529552,0.75
CHEMBL2219175,128,157,0.023809523809523805,0.039284920878708364,0.03484610356390476,0.75
CHEMBL2219180,128,157,0.0,0.12751269899308681,0.11192193967290223,1.0
CHEMBL2219189,128,157,0.0,0.20138690173625945,0.19660381656140088,
CHEMBL2219191,128,157,0.125,0.1654700543731451,0.16229463443160058,0.15000000000000002
CHEMBL2219194,128,157,0.11111111111111112,0.09007056672126054,0.08552126958966255,0.06698729810778065
CHEMBL2219198,125,153,0.010185185185185186,0.21626772750169038,0.17379497792571783,0.04999999999999999
CHEMBL2219202,127,156,0.02083333333333333,0.19752744883298873,0.17067779004573821,0.32200846792814625
CHEMBL2219203,127,155,0.03703703703703704,0.07729905527085065,0.06916245836764574,-1.0
CHEMBL2219208,127,155,0.0,0.10240565165877343,0.08299926593899727,0.5
CHEMBL2219211,128,157,0.0,0.08339177947491408,0.0794609080068767,
CHEMBL2219223,127,156,0.0,0.18356022937223315,0.15411021718755363,-0.25
CHEMBL2219225,128,157,0.0,0.16378945438191295,0.13338373191654682,-0.5
CHEMBL2219232,125,153,-0.008333333333333337,0.1317481270059943,0.10980436559766531,0.7
CHEMBL2219236,114,140,-0.008333333333333337,0.286276738345623,0.24884844459593297,0.5
CHEMBL2219242,128,157,0.024404761904761905,0.24027943378314376,0.2344132295809686,0.04999999999999999
CHEMBL2219244,127,155,0.0,0.7649808615446091,0.7469009578227996,-0.8660254037844387
CHEMBL2219252,127,155,0.0,0.31738158538937566,0.30212883204221724,0.35
CHEMBL2219267,126,154,0.0,0.15492202937602997,0.1159188274294138,
CHEMBL2219270,127,156,0.11851851851851854,0.15467568971216678,0.13966850601136685,-0.8666666666666667
CHEMBL2219272,128,157,-0.02416666666666667,0.3035709124058485,0.28769115805625917,0.20519567041703082
CHEMBL2219274,127,155,0.0,0.7885995522141457,0.7536136135458946,-1.0
CHEMBL2219283,128,157,0.0,0.10323748607188463,0.09901085179299116,-1.0
CHEMBL2219286,124,152,0.18055555555555558,0.4015618681907654,0.3356111340224743,-0.9333333333333332
CHEMBL2219297,127,155,0.0,0.2077571127563715,0.1896225858479738,1.0
CHEMBL2219305,128,157,-0.010416666666666671,0.6296794204041362,0.6223249264992774,1.0
CHEMBL2219308,125,153,0.16666666666666669,0.3270933086052537,0.2839628983289003,-1.0
CHEMBL2219334,127,156,0.058333333333333334,0.08063489142805338,0.07205072678625583,0.06698729810778065
CHEMBL2219335,127,155,0.18750000000000003,0.10074986554682255,0.08703838344663381,-0.3333333333333333
CHEMBL2219340,124,152,0.07453703703703703,0.8224265538156033,0.7213923390954733,-0.13333333333333336
CHEMBL2219352,128,157,-0.005555555555555564,0.04249119888991117,0.03399936985224485,0.3333333333333333
CHEMBL2219355,128,157,0.22222222222222224,0.13403329849243165,0.10806245543062687,0.16666666666666666
CHEMBL2219358,127,156,0.0,0.06892214361578226,0.06399198565632105,
CHEMBL2219359,127,156,0.0,0.13614851757884025,0.11750203147530555,0.5
CHEMBL2219363,128,157,0.0,0.2663591967895627,0.24081784673035145,1.0
CHEMBL2219366,127,155,0.020833333333333336,0.31457528062164786,0.2819199036806822,0.5
CHEMBL2219375,127,156,0.0,0.12171270586550235,0.1147579863667488,
CHEMBL2219389,127,154,0.016666666666666663,0.3494019776582718,0.2941031541675329,-0.5
CHEMBL2219399,126,154,0.08666666666666664,0.3551565554924309,0.29208151549100875,0.4666666666666666
CHEMBL2219404,128,157,0.0,0.05006328653544188,0.045329753495752814,
CHEMBL2219407,126,154,0.01851851851851852,0.43169965259730814,0.35147159844636916,-0.5
CHEMBL2219408,128,157,0.0,0.28386902846395967,0.2453583527356386,
CHEMBL3214944,306,389,0.0,0.7202329233288765,0.6767471566796303,-0.15
CHEMBL3431930,98,239,,0.683696323633194,0.6264492899179459,0.16666666666666663
CHEMBL3431932,199,455,0.06206349206349206,0.6646889030933381,0.6152251869440079,0.019047619047619018
CHEMBL3431933,206,472,0.0463302611740112,0.5087512284517288,0.44954119473695753,-0.018681318681318688
CHEMBL3705334,53,143,0.08888888888888889,0.5926046907901764,0.5222473323345185,0.7672268907563025
CHEMBL3705469,76,136,0.02083333333333333,0.5873835980892181,0.4897832676768303,-0.36666666666666664
CHEMBL3705476,253,664,0.019754451897309035,0.8537291616201401,0.7584044158458709,0.4016090470586839
CHEMBL3706128,68,194,0.0,1.1071390941739083,0.9469357907772065,
CHEMBL3706356,65,271,0.018998182334065156,0.97051942050457,0.9107177913188934,-0.1773618025830006
CHEMBL3707557,33,140,0.1552580947317789,0.7102550029754638,0.6248536765575409,0.27830577651714566
CHEMBL3707738,69,146,0.03929101943807826,1.0300672829151154,0.914438596367836,0.5712079540549371
CHEMBL3707783,68,162,0.0,1.138531541824341,1.030645777285099,-0.942857142857143
CHEMBL3887295,59,239,-0.007905841386817075,0.9756308346986771,0.8880528718233108,-0.22886388481892775
CHEMBL3887333,185,471,0.10933107463651384,2.0084037601947786,1.898582124710083,0.48219574956719713
CHEMBL3887334,49,200,0.11655773420479301,1.4213948488235473,1.3087609738111496,0.6627450980392158
CHEMBL3887759,100,325,0.05623063385875514,0.6157764434814453,0.5582916811108589,0.10523336173830505
CHEMBL3888181,114,219,0.0,0.963931891322136,0.8545905709266662,-0.7378647873726218
CHEMBL3888461,98,170,0.0,1.118929772078991,0.9688321128487587,
CHEMBL4005586,105,248,-0.02777777777777779,0.47627395018935204,0.43747556731104853,0.4
CHEMBL4133035,58,196,0.1316358024691358,0.2729124829173088,0.2123333051800728,-0.049999999999999996
CHEMBL641707,37,136,0.041666666666666664,0.7057760253548622,0.6485360324382782,-0.09999999999999999
CHEMBL657032,38,155,-0.0042777190771587145,1.0820409074425696,0.9600601710379124,0.1249797438455221
CHEMBL663407,33,140,0.11111111111111112,0.9023721992969513,0.836469902843237,0.12380952380952381
CHEMBL819742,25,158,0.00894671410823189,1.348470962047577,1.294349843263626,0.21600189413077753
CHEMBL915809,68,153,0.0004166666666666652,0.43889420479536057,0.3769462689757347,0.775
CHEMBL924949,31,142,0.0699164232685536,1.6099019408226014,1.4987955898046494,0.146679964924832
